hours,attendance,previous_marks,final_marks
1,50,40,45
2,55,42,48
2.5,60,45,50
3,65,50,55
3.5,68,52,57
4,70,55,60
4.5,72,58,62
5,75,60,65
5.5,78,62,67
6,80,65,70
6.5,82,67,72
7,85,70,75
7.5,87,72,77
8,90,75,80
8.5,92,78,83
9,95,80,85
1.5,52,41,46
2.2,58,44,49
3.2,66,51,56
4.2,71,56,61
5.2,76,61,66
6.2,81,66,71
7.2,86,71,76
8.2,91,76,81
9.2,96,82,86
2.8,63,48,53
3.8,69,53,58
4.8,74,57,63
5.8,79,63,68
6.8,83,68,73
7.8,88,73,78
8.8,93,77,82
1.8,54,43,47
2.6,61,46,52
3.6,67,52,57
4.6,73,56,62
5.6,77,61,66
6.6,82,66,71
7.6,86,71,75
8.6,91,75,80
